userId,rating,id
78,2,36685
78,3.5,817
78,5,9473
78,5,2105
78,5,2667
78,4.5,14
78,5,226
78,4,861
78,5,658
78,5,550
78,4,856
78,2.5,11377
78,4,1832
78,5,20565
78,4.5,36643
78,4.5,497
78,4,9869
78,5,4234
78,4,14181
78,5,820
78,5,1541
78,3.5,10774
78,3,1443
78,5,98
78,4.5,9285
78,5,955
78,5,2024
78,3,2133
78,5,4247
78,4,36657
78,4,786
78,4.5,12212
78,5,641
78,3.5,71
78,3.5,4327
78,4,9678
78,4,8452
78,3.5,9741
78,4.5,146
78,5,10673
78,5,107
78,3.5,8859
78,3.5,3981
78,3.5,8358
78,5,1493
78,5,1547
78,5,77
78,5,4133
78,5,1734
78,1.5,808
78,4.5,824
78,5,1995
78,4.5,9799
78,4.5,644
78,5,4248
78,4.5,2114
78,5,1548
78,5,869
78,4.5,2770
78,3.5,8922
78,4,141
78,2.5,671
78,5,194
78,5,11397
78,4.5,120
78,4.5,453
78,4,855
78,4.5,1576
78,5,1894
78,5,2501
78,4.5,180
78,3.5,6278
78,4.5,2675
78,5,1430
78,4,11009
78,2.5,9645
78,5,36669
78,5,121
78,4.5,640
78,4,590
78,5,598
78,4.5,9358
78,5,604
78,3,12
78,5,170
78,3.5,296
78,3,22
78,4,3472
78,4.5,1996
78,4,11806
78,4,650
78,4,24
78,5,4256
78,5,605
78,5,860
78,5,122
78,4,1954
78,4,338
78,4,393
78,5,652
78,5,20561
78,4.5,435
78,3.5,673
78,3.5,9372
78,5,11036
78,5,1777
78,5,2048
78,5,2502
78,5,1577
78,4,747
78,3.5,1970
78,3.5,2059
78,5,8677
78,5,20562
78,4.5,4836
78,5,1640
78,5,1895
78,4,272
78,2,74
78,5,1830
78,5,24019
78,5,142
78,3.5,674
78,4.5,9286
78,3.5,752
78,4.5,582
78,4.5,9615
78,5,1164
78,4,9693
78,3.5,36557
78,5,13365
78,5,51863
78,5,50754
78,5,1271
78,5,7485
78,5,20553
78,5,11798
78,4,675
78,4.5,35
78,5,2503
78,4.5,6479
78,5,155
78,5,4148
78,4,13475
78,4,19913
78,4.5,33199
78,5,19995
78,4.5,27205
78,4.5,12444
78,4.5,12445
78,4,64690
78,4.5,116167
79,2,862
79,2.5,8844
79,0.5,11860
79,2.5,568
79,3,11
79,2,3049
79,4,13
79,2.5,854
79,0.5,10612
79,3,329
79,2,5550
79,2.5,251
79,2.5,812
79,2.5,268
79,2.5,954
79,3,664
79,3,627
79,2.5,602
79,2,62
79,3,601
79,2.5,744
79,3,1891
79,3,1892
79,2.5,89
79,0.5,816
79,3,607
79,2.5,597
79,2.5,95
79,2.5,551
79,0.5,8393
79,2,10495
79,3,603
79,3,1893
79,2.5,1924
79,2.5,8536
79,0.5,817
79,3.5,9377
79,3,16620
79,3,98
79,2,169
79,2.5,9659
79,3,36657
79,2.5,10643
79,3,808
79,3,585
79,3,120
79,3,557
79,3,121
79,2.5,22
79,3,122
79,3.5,9928
79,3,3291
79,2.5,834
79,2,588
79,3.5,1372
80,2,8844
80,4,949
80,4,11860
80,3,710
80,5,524
80,1,11517
80,4,8012
80,4,451
80,5,63
80,4,577
80,3,11861
80,3,629
80,5,48750
80,3,2086
80,1,12158
80,2,9208
80,2,11062
80,3,688
80,4,33542
80,3,11000
80,5,5894
80,2,10533
80,5,275
80,3,11827
80,4,10112
80,4,10539
80,4,3065
80,5,532
80,2,9879
80,5,627
80,4,602
80,5,10545
80,5,26748
80,3,9294
80,4,1645
80,4,475
80,4,702
81,4,103
81,4,649
81,3,32646
81,4,110
81,3.5,109
81,3,278
81,3.5,5879
81,3,713
81,4.5,20967
81,5,5801
81,4,935
81,5,11985
81,3.5,872
81,4,426
81,4,567
81,5,239
81,5,599
81,4,62
81,3,4481
81,3.5,762
81,4.5,7452
81,4,1600
81,4.5,68
81,3.5,429
81,4,185
81,3,769
81,4,539
81,4,600
81,4,703
81,4.5,1398
81,4.5,422
81,4,694
81,3.5,10644
81,4,12104
81,1.5,6114
81,4.5,10217
81,3,11020
81,4,473
81,5,19
81,5,5961
81,4,12761
81,2,9489
81,4,9540
81,4.5,24858
81,4.5,345
81,4,3175
81,4,550
81,4,492
81,4.5,128
81,4,99
81,4,334
81,5,1396
81,3.5,98
81,4,44018
81,4.5,1052
81,5,11686
81,4.5,16
81,4,469
81,4,641
81,3,71
81,4,10876
81,4,146
81,4,843
81,5,38047
81,4,26813
81,4.5,25538
81,4.5,10238
81,4,11906
81,4.5,2
81,5,19236
81,4,1018
81,2,141
81,3,5781
81,5,24166
81,3,931
81,4,614
81,4.5,1791
81,2.5,9296
81,4,129
81,2.5,10994
81,4,16646
81,4.5,8392
81,4.5,1563
81,3.5,979
81,2.5,994
81,4.5,290
81,4,216
81,4.5,30970
81,4,18148
81,4,4593
81,4,153
81,5,4543
81,5,5143
81,4,31026
81,3.5,1278
81,4,338
81,4,797
81,4,38
81,4,883
81,5,30959
81,3.5,28030
81,4,11656
81,4,29455
81,4.5,42632
81,3.5,113
81,4.5,14696
81,5,4497
81,4,870
81,4.5,16391
81,4,24190
81,4,8341
81,2.5,11036
81,5,80
81,4,9550
81,5,895
81,4,31304
81,5,13041
81,4.5,5558
81,4.5,8327
81,5,24657
81,4,16859
81,4,2517
81,4,10310
81,4,445
81,3,8923
81,4.5,7974
81,3,219
81,4,1629
81,4,42501
81,2.5,1491
81,3.5,1381
81,4,32761
81,4,35838
81,5,54659
81,4,4977
81,3.5,1990
81,4,7345
81,3,5038
81,4.5,29568
81,4,8276
81,4,4148
81,2,168538
81,4,8282
81,4,8284
81,2,19913
81,4,37903
81,3.5,25050
81,3,19995
81,4,21575
81,4,34647
81,3,27205
81,3,37799
81,4,12482
81,2.5,44214
81,4,48303
81,3.5,44264
82,3,710
82,3,8012
82,5,9598
82,5,9603
82,5,807
82,4,629
82,5,197
82,4,568
82,3,414
82,2,10329
82,3,1572
82,3,9804
82,4,8467
82,5,628
82,4,4476
82,3,241
82,3,6950
82,5,680
82,4,11450
82,2,2164
82,5,278
82,2,193
82,4,2064
82,3,3049
82,5,13
82,4,8587
82,3,854
82,3,36955
82,3,2758
82,1,306
82,3,9350
82,3,9612
82,3,37233
82,3,5503
82,4,812
82,4,581
82,3,268
82,4,274
82,5,10020
83,5,949
83,1,8012
83,4,9603
83,5,629
83,3.5,10634
83,3.5,13685
83,4,11000
83,5,568
83,0.5,11780
83,4,52856
83,4,1909
83,4.5,522
83,5,4476
83,4.5,11318
83,3.5,10464
83,4,13
83,4,36593
83,2.5,1637
83,4,9571
83,3.5,329
83,4,10872
83,3.5,11592
83,4.5,275
83,5,18414
83,5,935
83,4,627
83,3.5,10779
83,4.5,567
83,4.5,213
83,4.5,15
83,5,10218
83,4.5,11561
83,4,11302
83,5,2493
83,5,28
83,5,1892
83,5,703
83,5,387
83,3,218
83,4.5,37247
83,5,13667
83,4.5,235
83,4.5,137
83,4,105
83,5,903
83,5,3034
83,4.5,11031
83,4,653
83,0.5,12498
83,5,378
83,5,9403
83,5,9434
83,5,8413
83,4.5,2255
83,5,782
83,5,115
83,4,586
83,4.5,11003
83,5,10668
83,2,95
83,0.5,11551
83,2,544
83,5,380
83,1.5,941
83,3.5,6471
83,4,14662
83,5,162
83,4,30197
83,4,10377
83,4,637
83,4,10162
83,3.5,9749
83,5,11545
83,4,9326
83,5,1542
83,1,603
83,4,9451
83,4.5,9473
83,4,620
83,5,813
83,5,11153
83,4.5,850
83,4,14
83,4,704
83,5,9377
83,5,492
83,4.5,961
83,4,957
83,4,11040
83,4,11498
83,3.5,9647
83,4,863
83,0.5,334
83,4.5,1213
83,4,5924
83,3.5,13342
83,4,9475
83,3.5,8872
83,4,11068
83,5,622
83,4,20283
83,4,287
83,4.5,968
83,4,11176
83,4,11899
83,4,462
83,5,8469
83,4,11520
83,4,243
83,4,11977
83,4.5,11072
83,5,9040
83,4,7443
83,1,2024
83,4,10276
83,4.5,11686
83,5,37136
83,3,37137
83,4,786
83,2,13785
83,3.5,10687
83,3.5,1493
83,5,134
83,4.5,1900
83,4,17006
83,4,2302
83,1.5,13166
83,4.5,1406
83,4.5,13554
83,4.5,9576
83,4,4248
83,3.5,9493
83,3.5,1648
83,4,41784
83,4,585
83,0.5,20794
83,4.5,161
83,0.5,1903
83,4.5,651
83,4,11528
83,4.5,480
83,5,10590
83,4,245
83,0.5,180
83,3.5,5506
83,3.5,12921
83,4,1430
83,1,8051
83,0.5,2757
83,3.5,310
83,3.5,9362
83,4.5,1584
83,5,8619
83,4.5,10729
83,4,8193
83,5,12651
83,3.5,9472
83,4,401
83,5,11282
83,4.5,747
83,3.5,6957
84,3.5,862
84,4,197
84,4,11
84,4,680
84,3,13
84,3,280
84,4.5,562
84,4,1891
84,3.5,85
84,4,1892
84,3.5,1669
84,3,857
84,3.5,881
84,3,73
84,5,603
84,3.5,14
84,4,861
84,4,550
84,3.5,863
84,4,2069
84,4,98
84,3.5,955
84,4,8584
84,4,9679
84,3.5,2123
84,4,2024
84,4.5,11978
84,3,9741
84,3,5994
84,4,9740
84,3.5,1734
84,4,808
84,3.5,676
84,3.5,5175
84,4,1933
84,4,2034
84,4,585
84,3.5,671
84,4,161
84,4.5,120
84,4.5,453
84,4,855
84,3.5,2501
84,3.5,180
84,3.5,608
84,3,818
84,3.5,9533
84,4.5,121
84,3.5,640
84,4,598
84,3.5,9506
84,3.5,604
84,3.5,310
84,3,12
84,3,9654
84,3.5,22
84,4,24
84,5,122
84,3.5,1954
84,3.5,1824
84,4,393
84,4,652
84,3,435
84,4,673
84,3.5,12153
84,3.5,2048
84,3.5,2502
84,4,9806
84,3.5,2059
84,3.5,693
84,4,561
84,3.5,187
84,4,9291
84,4,272
84,3.5,9522
84,4,6957
84,3.5,1830
84,3.5,674
84,3.5,388
84,3,591
84,4,36668
84,3.5,58
84,3.5,285
84,3.5,675
84,3,35
84,4,2503
84,3,6479
84,4,155
84,4,8065
84,3.5,1726
84,4,2253
84,2.5,14756
84,3.5,16869
84,3.5,13475
84,4,18785
84,3.5,767
84,4,19995
84,4,11324
84,4,22972
84,4,10191
84,3.5,39514
84,3.5,47931
84,4,24428
84,3.5,70160
84,4,49026
84,3.5,65754
84,4.5,77338
84,4,41154
84,3,37724
84,3,68718
84,3.5,68721
84,3.5,101299
84,5,57158
84,4,100402
84,4.5,205596
84,4,266856
85,5,8844
85,2,15602
85,3,11862
85,5,710
85,3,9273
85,4,8012
85,3,9691
85,2,9312
85,1,11010
85,5,197
85,4,414
85,1,8839
85,3,10329
85,4,8963
85,4,1572
85,3,10428
85,3,9886
85,4,9482
85,2,8973
85,1,9070
85,3,1642
85,3,11472
85,1,11980
85,3,9348
85,3,9090
85,3,9804
85,3,11017
85,4,4954
85,2,11929
85,4,8467
85,4,18395
85,1,1024
85,3,628
85,5,18713
85,4,6280
85,1,9587
85,3,24070
85,2,10510
85,1,1945
85,4,241
85,1,18220
85,4,6950
85,5,101
85,5,680
85,4,2636
85,5,2164
85,4,11395
85,5,278
85,1,9067
85,5,193
85,4,11381
85,1,2064
85,4,3049
85,5,9331
85,3,10731
85,3,888
85,4,13
85,3,712
85,3,8587
85,1,11596
85,4,854
85,4,9359
85,2,36593
85,1,11011
85,5,1637
85,5,36955
85,3,8011
85,4,2758
85,3,9409
85,1,306
85,4,11310
85,3,9350
85,3,26261
85,4,9739
85,3,37233
85,5,5503
85,3,9255
85,3,11934
85,5,329
85,3,9593
85,4,788
85,2,9800
85,3,5550
85,3,8005
85,2,424
85,4,10442
85,1,9607
85,4,9057
85,1,9479
85,4,11969
85,3,319
85,3,771
85,3,251
85,3,812
85,5,280
85,3,581
85,4,268
85,4,274
85,2,408
85,3,10020
85,4,114
85,3,11827
85,4,10112
85,5,954
85,1,27281
85,1,12233
85,5,9802
86,3,862
86,1,9087
86,4,10858
86,5,4584
86,5,5
86,1,9273
86,1,8012
86,3,451
86,4,16420
86,4,17015
86,4,902
86,5,37557
86,5,63
86,3,9598
86,4,47018
86,4,687
86,4,9603
86,4,31174
86,3,11861
86,5,807
86,4,11010
86,3,2054
86,4,4482
86,4,28387
86,3,48750
86,5,400
86,3,880
86,4,8447
86,4,406
86,3,688
86,3,197
86,4,51352
86,3,32119
86,3,37975
86,1,27793
86,4,11000
86,3,16388
86,5,10474
86,4,568
86,4,11780
86,4,649
86,3,20649
86,2,10329
86,3,26564
86,4,17447
86,3,9886
86,5,15730
86,3,2293
86,1,11472
86,4,10149
86,3,281
86,4,9090
86,3,9804
86,4,50797
86,4,9382
86,5,2292
86,3,1909
86,4,10531
86,1,8467
86,4,10451
86,4,522
86,4,10954
86,3,14275
86,5,1024
86,4,13701
86,1,11777
86,4,628
86,4,87729
86,5,11
86,3,9587
86,3,49980
86,4,18183
86,3,4476
86,4,32325
86,4,11318
86,3,3036
86,3,1945
86,3,131957
86,3,241
86,5,527
86,3,6950
86,5,680
86,5,40156
86,4,11450
86,3,10452
86,3,3586
86,5,110
86,5,108
86,5,109
86,3,14334
86,3,2164
86,5,278
86,5,9905
86,3,12527
86,3,36614
86,5,193
86,3,46797
86,3,12122
86,4,1587
86,5,236
86,5,2759
86,3,11382
86,5,712
86,3,10714
86,4,8587
86,4,1689
86,4,23333
86,3,2788
86,2,8011
86,3,11041
86,3,18215
86,4,9612
86,4,34444
86,3,10997
86,2,37233
86,4,18620
86,3,10612
86,3,2259
86,4,11934
86,4,7984
86,3,15765
86,3,329
86,3,10909
86,4,507
86,4,11971
86,3,788
86,5,21450
86,3,9800
86,5,713
86,5,1245
86,5,424
86,3,11236
86,4,10445
86,5,695
86,5,23210
86,3,858
86,4,78
86,4,10635
86,4,9479
86,4,319
86,3,14587
86,5,9066
86,1,771
86,3,251
86,3,812
86,2,280
86,3,581
86,3,268
86,5,274
86,4,408
86,3,10020
86,4,10895
86,3,114
86,5,275
86,3,47333
86,3,10112
86,5,47449
86,3,10988
86,3,18989
86,3,10539
86,4,11902
86,4,3065
86,3,8866
86,3,9100
86,4,32513
86,3,41007
86,3,255546
86,5,26890
86,4,627
86,2,602
86,3,10545
86,2,9894
86,3,18975
86,2,2925
86,3,297645
86,3,44705
86,4,15121
86,1,562
86,5,11159
86,4,10938
86,3,454
86,4,252
86,4,623
86,3,475
86,5,531
86,4,659
86,3,86369
86,5,145
86,5,7863
87,3,862
87,3,11860
87,4,451
87,3,63
87,4,11448
87,1,2054
87,3,13997
87,3,9208
87,4,9614
87,3,33542
87,4,11000
87,4,11
87,5,101
87,4,2320
87,5,275
87,3,954
87,3,18414
87,5,32513
87,3,9802
87,2,664
87,3,9879
87,3,627
87,3,602
87,4,11543
87,3,9268
87,3,9294
87,1,10478
87,3,252
87,3,1892
87,5,7863
87,2,3179
88,3.5,8844
88,4,11860
88,3.5,9087
88,3.5,8012
88,3,9909
88,4,687
88,3,9603
88,4,807
88,3.5,2054
88,2,9208
88,0.5,9614
88,4.5,11000
88,4,568
88,2,414
88,2,10329
88,3,8068
88,3,1572
88,3,1642
88,4.5,2292
88,0.5,8467
88,3,628
88,0.5,6280
88,4,11
88,3.5,9587
88,3,241
88,3.5,680
88,2.5,2164
88,4,278
88,3.5,1587
88,4,2064
88,2,3049
88,3,2759
88,3,10731
88,4,9495
88,4,13
88,5,712
88,4,8587
88,3,1637
88,2,36955
88,1.5,9612
88,2.5,11566
88,2.5,37233
88,2.5,5503
88,3,329
88,4,11971
88,2.5,788
88,4,9800
88,5,713
88,1.5,8005
88,4,424
88,3.5,858
88,4.5,78
88,4.5,9479
88,2,10057
88,3,11969
88,2.5,771
88,3,812
88,3,268
88,2,274
88,4,408
88,3.5,10020
88,4,10895
88,3.5,275
88,3.5,954
88,3.5,8866
88,3,9802
88,3.5,664
88,3,532
88,4.5,627
88,3.5,602
88,1,9294
88,4,963
88,4,11113
88,4,630
88,4,62
88,3,433
88,3,252
88,4,623
88,3.5,583
88,3.5,601
88,4,744
88,3.5,762
88,3,409
88,4,510
88,3.5,1891
88,4,2493
88,4,595
88,4.5,279
88,5,207
88,3,694
88,4.5,235
88,2.5,137
88,3.5,105
88,4,3034
88,4,756
88,3,89
88,4,783
88,2.5,2323
88,4,639
88,2.5,621
88,3,75
88,3,9390
88,3.5,378
88,1.5,4232
88,0.5,1624
88,4,9434
88,0.5,816
88,4,18
88,3,754
88,2.5,607
88,4.5,2255
88,4,9427
88,3,9281
88,5,489
88,4,115
88,1.5,11003
88,3.5,2898
88,0.5,846
88,3,95
88,3.5,380
88,3.5,2108
88,2,165
88,3,9354
88,3.5,2619
88,2,87
88,4,4011
88,3,881
88,4.5,162
88,3,10377
88,3,2657
88,2.5,73
88,3.5,9798
88,3.5,9487
88,4.5,1934
88,4,1542
88,4,603
88,4,9451
88,2.5,564
88,0.5,1893
88,2,1924
88,4,509
88,4.5,104
88,1,2667
88,2.5,345
88,3.5,620
88,4,745
88,2.5,913
88,3.5,813
88,4,2280
88,4,14
88,4,550
88,4.5,1610
88,4,492
88,2.5,1832
88,3,2668
88,4,497
88,4,334
88,3,11287
88,4.5,462
88,3.5,1541
88,3.5,996
88,4,801
88,4.5,243
88,2,98
88,3.5,7443
88,3.5,2024
88,2.5,2133
88,3,36657
88,4.5,786
88,3.5,146
88,4,12509
88,4,8358
88,4,134
88,4,1900
88,3,77
88,4,634
88,3,824
88,2.5,1933
88,4,585
88,3.5,671
88,4.5,161
88,5,194
88,4,9428
88,4,120
88,3,453
88,3.5,425
88,3.5,8346
88,3,557
88,4.5,245
88,1,1894
88,4,2501
88,3.5,180
88,2.5,608
88,4,129
88,2,565
88,3.5,121
88,3,1574
88,4.5,423
88,4,598
88,2.5,310
88,4,12
88,4,22
88,4.5,153
88,4,4543
88,3,1584
88,4,11775
88,4,24
88,4,1550
88,4.5,508
88,4,587
88,3.5,122
88,4,11023
88,4,38
88,4,393
88,4.5,28257
88,3.5,673
88,3,558
88,4,2048
88,4,2502
88,4,401
88,3.5,747
88,3.5,70
88,2.5,118
88,3.5,187
88,3,11431
88,2,272
88,3,16320
88,2.5,6957
88,4,1985
88,3.5,674
88,4.5,69
88,4,411
88,3,591
88,4.5,1262
88,4,2062
88,4.5,6691
88,4.5,13067
88,3,4964
88,4,675
88,1.5,4538
88,5,7326
88,4,8321
88,1,217
88,2.5,13183
88,4.5,14976
88,2.5,22358
88,4.5,10139
88,4,12429
88,4,14836
88,3,4959
88,3,16558
88,2.5,16258
88,4.5,14160
88,4,767
88,4.5,24803
89,5,862
89,4,10874
89,5,197
89,4,1572
89,5,8467
89,5,11
89,5,680
89,4,12106
89,4,2164
89,5,278
89,2,9067
89,5,3049
89,5,8587
89,4,1607
89,5,329
89,5,788
89,4.5,812
89,4,280
89,5,581
89,4,954
89,4,602
89,3,173
89,4.5,252
89,3.5,348
89,4.5,218
89,4.5,137
89,3,8845
89,4,2118
89,5,11568
89,5,857
89,4,9336
89,5,603
89,5,1893
89,5,817
89,5,2105
89,5,745
89,5,391
89,5,550
89,4,856
89,5,253
89,4.5,863
89,4,8873
89,5,98
89,5,698
89,5,36657
89,4,585
89,5,671
89,5,161
89,4.5,1576
89,4.5,557
89,5,2501
89,5,121
89,5,604
89,5,22
89,5,24
89,5,122
89,5,393
89,4,7131
89,5,9472
89,5,272
89,5,58
89,5,1422
89,4,36557
89,5,1271
89,5,155
89,5,1726
90,4,862
90,4,949
90,2,451
90,5,902
90,4,63
90,4,687
90,3,9623
90,4,400
90,3,11000
90,4,11
90,5,275
90,4,954
90,3,10539
90,4,9802
90,3,664
90,3,26890
90,4,627
90,2,602
90,3,10545
90,5,26748
90,4,9294
90,3,2925
90,4,3595
90,4,10830
90,4,9303
90,4,11076
90,4,11412
90,4,819
90,3,252
90,4,409
90,4,31640
90,4,199
90,4,11674
90,4,4232
90,4,9415
90,3,9619
90,4,18420
90,3,10003
90,5,9434
90,2,9611
90,3,10357
90,4,18
90,4,1701
90,4,26422
90,4,8874
90,4,607
90,5,686
90,5,8413
90,4,8834
90,2,9772
91,5,862
91,3.5,12110
91,4,9273
91,3.5,9691
91,3,9598
91,4,9614
91,5,197
91,4,11017
91,4.5,8467
91,5,11
91,3.5,11008
91,5,278
91,5,13
91,4.5,36593
91,4.5,36955
91,5,9255
91,5,424
91,4.5,812
91,5,280
91,3.5,16299
91,5,562
91,4,11412
91,5,601
91,5,1891
91,5,85
91,4,679
91,5,1892
91,4,348
91,5,218
91,5,137
91,5,105
91,5,89
91,4,754
91,5,37165
91,5,857
91,3,10663
91,3,10157
91,3,12118
91,3,10587
91,2.5,11825
91,5,603
91,4,2105
91,5,813
91,4.5,657
91,5,863
91,3.5,10402
91,3,11718
91,4,98
91,4,955
91,3,12107
91,4.5,37137
91,3,9678
91,4,146
91,3,8859
91,3.5,96
91,4.5,808
91,3,11090
91,4,2770
91,5,585
91,4.5,194
91,5,120
91,4.5,425
91,5,2501
91,5,121
91,2,10152
91,3,9486
91,3.5,7288
91,5,122
91,4,9352
91,4,10591
91,4.5,809
91,3,12153
91,4,693
91,4.5,787
91,5,272
91,4.5,9522
91,4,6957
91,3.5,12096
91,4.5,950
91,4.5,752
91,3,4257
91,4.5,956
91,2.5,9072
91,2,9757
91,3.5,1268
91,4.5,35
91,5,2503
91,4,8363
91,3,9750
91,2,7278
91,5,155
91,3,11918
91,5,1726
91,4.5,8681
91,3,10661
91,4,15159
91,4.5,13475
91,4,14160
91,4.5,18785
91,4.5,19908
91,4.5,10528
91,4.5,26389
91,5,10191
91,3.5,37821
91,5,10193
91,5,27205
91,4,37834
91,4,27576
91,3,38778
91,3.5,37735
91,5,39514
91,4.5,38055
91,3.5,39451
91,5,45612
91,5,49538
91,5,24428
91,3.5,70160
91,5,58574
91,4.5,56292
91,5,77338
91,4.5,59961
91,4,59962
91,4,64688
91,5,59967
91,3,87428
91,4.5,82690
91,4.5,49051
91,4.5,93456
91,3.5,107985
91,5,146216
91,4,136400
91,3.5,109418
91,4.5,122906
91,3,101299
91,4.5,57158
91,4.5,106646
91,5,120467
91,5,100402
91,4,177677
91,4,187017
91,4.5,82702
91,4.5,119450
91,5,118340
91,5,177572
91,3.5,100042
91,2.5,256961
91,4,238713
91,4,150540
91,5,203801
92,5,862
92,3,8844
92,3,949
92,2,710
92,4,9087
92,1,9273
92,5,8012
92,5,63
92,5,9598
92,2,9603
92,3,9312
92,4,577
92,5,807
92,5,629
92,3,2054
92,3,9102
92,3,9208
92,5,197
92,4,33542
92,4,11000
92,3,9737
92,3,568
92,3,11780
92,3,414
92,2,10329
92,5,8963
92,5,8068
92,3,1572
92,1,9886
92,3,9482
92,2,8973
92,3,9070
92,3,11472
92,3,11980
92,1,10802
92,3,9348
92,4,3512
92,3,9804
92,5,2292
92,3,1909
92,3,8467
92,4,522
92,3,10525
92,5,1024
92,3,11777
92,2,628
92,2,4476
92,3,3036
92,3,241
92,3,6950
92,4,101
92,4,680
92,4,11450
92,2,2636
92,1,2164
92,2,11395
92,5,278
92,4,9905
92,3,9059
92,3,193
92,3,25066
92,3,12122
92,3,11381
92,3,2064
92,2,3049
92,3,9331
92,2,10731
92,3,9495
92,2,888
92,4,13
92,3,712
92,3,10714
92,1,8587
92,2,11596
92,3,854
92,4,9359
92,3,36593
92,3,1637
92,4,36955
92,1,13595
92,1,306
92,2,4722
92,2,11310
92,3,9350
92,3,9612
92,3,11566
92,3,9739
92,2,37233
92,3,1634
92,4,5503
92,2,9255
92,4,11934
92,4,9386
92,4,329
92,3,9593
92,4,11971
92,3,788
92,3,9800
92,1,713
92,2,8005
92,4,424
92,3,14291
92,3,11592
92,3,858
92,3,10442
92,3,9479
92,1,10057
92,5,11969
92,5,319
92,3,251
92,3,812
92,5,280
92,4,581
92,3,268
92,5,10020
92,2,114
92,2,10824
92,5,275
92,3,11827
92,5,954
92,2,664
92,5,627
92,2,602
93,4,862
93,3.5,9087
93,4,4584
93,5,8012
93,3.5,451
93,4,9598
93,4,9603
93,3.5,2054
93,4,568
93,3,9804
93,4,11
93,3.5,18183
93,3.5,4476
93,4,1587
93,4.5,2064
93,3.5,236
93,3.5,712
93,3.5,8587
93,3.5,9359
93,4.5,1637
93,4,5503
93,4,9800
93,2.5,1245
93,4,14291
93,4,858
93,2.5,771
93,3.5,251
93,3,812
93,4.5,581
93,3.5,268
93,4,10020
93,3.5,114
93,3.5,954
93,3,9802
93,4.5,238
93,5,981
93,2.5,164
93,4.5,567
93,4,213
93,3.5,239
93,4.5,289
93,3.5,11113
93,4,630
93,4,770
93,4,15
93,3.5,252
93,4,623
93,4,601
93,4,510
93,4,2493
93,4,85
93,4,279
93,4,9277
93,3,218
93,3.5,9665
93,3.5,207
93,3.5,37247
93,4,235
93,4,137
93,3.5,105
93,4,3034
93,3.5,89
93,4.5,642
93,4,639
93,3.5,621
93,3,578
93,3.5,9390
93,4,378
93,3.5,607
93,4,1669
93,4.5,9427
93,3.5,37165
93,4,489
93,4,597
93,5,586
93,3.5,2898
93,4,1389
93,3.5,544
93,4.5,380
93,3.5,2108
93,3,165
93,2.5,10144
93,2.5,2619
93,3.5,87
93,4.5,117
93,4.5,881
93,3.5,162
93,4,10377
93,4,2657
93,3,9487
93,4,1934
93,3.5,9326
93,2.5,9671
93,4,9451
93,3,36685
93,3.5,620
93,4,2280
93,4,9377
93,3.5,2039
93,4,10998
93,4,863
93,3,1213
93,3,11287
93,3.5,9869
93,4,11004
93,3.5,462
93,3.5,840
93,4,7443
93,5,786
93,3.5,392
93,3.5,8358
93,3.5,134
93,5,21991
93,3.5,90
93,4,634
93,3,808
93,4.5,9576
93,3,585
93,4,161
93,4.5,9428
93,5,120
93,4,453
93,3.5,8346
93,3.5,245
93,5,121
93,4,640
93,3.5,12
93,4,153
93,3,1584
93,3.5,508
93,3.5,587
93,5,122
93,3,809
93,3.5,558
93,4,9675
93,5,9806
93,5,13373
93,4,411
93,3,254
93,4,9388
93,2.5,58
93,4,773
93,3.5,36557
93,3.5,2062
93,5,4516
93,5,7326
93,4,1726
93,2.5,217
93,3.5,10681
93,5,14160
93,4,22947
93,4,19995
93,3.5,12155
93,4,10138
93,5,10193
93,4,27205
93,4,45269
93,4,44264
93,3.5,62976
94,4,862
94,3.5,524
94,4,629
94,3,10634
94,2.5,9614
94,4.5,197
94,3.5,103
94,5,568
94,3.5,8963
94,2,9804
94,4,8467
94,3,11
94,3.5,6950
94,4,680
94,2.5,2164
94,5,278
94,3,3049
94,3,9495
94,5,13
94,1.5,854
94,1.5,9739
94,2.5,329
94,5,424
94,1,9479
94,4,581
94,5,274
94,2.5,9802
94,2,602
94,4.5,238
94,3,15
94,3,10586
94,2.5,500
94,4.5,4480
94,3.5,11216
94,3.5,510
94,2.5,85
94,4,769
94,4,600
94,1.5,387
94,3,207
94,3.5,829
94,2,137
94,4,105
94,3,9390
94,2.5,1701
94,3,607
94,4,1669
94,3.5,2118
94,4,782
94,4,563
94,4,37165
94,4.5,489
94,4.5,597
94,2,9922
94,2.5,11003
94,3.5,2898
94,4,380
94,4,403
94,2.5,196
94,5,857
94,1,87
94,5,637
94,4.5,73
94,4,5825
94,4.5,13466
94,4.5,603
94,1,1893
94,2.5,104
94,3.5,2105
94,1.5,2667
94,3,745
94,3.5,11153
94,4,850
94,4,14
94,2,861
94,4.5,550
94,4.5,11005
94,4.5,497
94,1.5,926
94,4,10400
94,1.5,10406
94,2.5,9532
94,0.5,1880
94,2.5,11520
94,3,840
94,5,98
94,0.5,5491
94,4,2024
94,3.5,1597
94,4.5,641
94,3,107
94,3.5,392
94,4,8358
94,4.5,77
94,5,808
94,4,141
94,4.5,194
94,4.5,120
94,5,453
94,4,855
94,3.5,425
94,4,557
94,4,2501
94,2.5,180
94,3.5,4147
94,1.5,2675
94,2.5,565
94,4,121
94,4.5,640
94,4,1574
94,3,598
94,2.5,604
94,2.5,310
94,4,12
94,1,9654
94,3.5,22
